589	0	1503
1501	42	1163
314	157	1291
699	10	963
716	46	1245
1444	48	1398
1296	40	1503
1444	43	681
1503	48	1296
669	48	1173
1501	43	79
1270	131	1188
468	43	508
103	144	1251
149	36	910
1503	144	559
1131	2	269
468	130	56
1378	101	1167
900	3	1120
889	43	293
1371	157	1129
674	48	673
268	6	927
469	3	685
1102	80	529
513	14	546
1378	61	916
1423	4	311
36	48	1503
1305	151	1411
1131	157	755
311	48	1278
1531	10	268
1503	43	508
211	43	1462
819	3	1015
996	91	1503
580	80	1503
1503	36	1157
250	30	1503
213	46	436
1398	93	1483
389	46	7
1194	42	1503
1219	92	12
1503	46	977
357	160	574
1173	61	1577
1275	43	1503
15	144	602
1503	47	552
1399	40	900
1501	43	259
1395	42	311
388	147	508
188	31	513
114	141	1275
840	7	269
155	83	546
810	43	218
82	126	1378
739	160	224
476	137	1503
670	60	48
529	61	1444
678	3	1158
399	21	1503
629	10	1163
524	40	685
887	43	1120
896	0	876
757	3	1223
1561	27	169
269	36	1158
861	15	1173
1158	61	1445
1482	40	352
601	10	1046
1034	48	1131
331	40	1047
1032	157	1034
1389	91	172
685	46	1435
15	160	1546
1503	0	309
702	100	311
1551	34	310
1245	57	1158
1245	65	309
546	2	983
23	40	1158
1015	46	667
1245	10	1365
775	100	546
468	26	1444
451	2	1503
211	42	114
186	99	311
320	48	1503
1483	46	1286
1275	7	868
133	48	15
472	42	1051
1501	36	1503
1378	106	1503
1482	40	536
23	42	797
1158	80	1501
673	47	1444
682	0	213
627	40	1503
577	140	358
682	159	1096
1487	144	314
546	0	1418
1034	10	546
1034	2	516
309	36	1503
376	98	1131
1233	7	354
185	91	1444
1275	43	1158
1396	40	1445
513	100	1544
23	41	426
716	146	1165
669	10	1443
893	40	1503
1034	42	354
1246	156	1501
1275	157	1263
749	157	714
128	0	1503
11	60	1503
977	10	383
1562	87	1308
1013	144	261
681	80	1096
1173	157	1131
876	0	1212
524	40	1501
1501	54	508
1549	10	1092
18	66	1503
1145	43	590
324	42	755
96	43	1503
78	160	740
48	10	219
1431	48	681
1577	48	1270
106	93	730
784	110	546
376	42	1250
1131	48	811
682	23	667
670	157	268
641	43	475
1503	10	18
699	36	409
1482	47	4
15	100	1502
1069	92	670
178	10	546
1482	55	1245
887	46	224
959	46	1295
1219	42	1275
1035	26	544
582	36	1503
1131	147	1503
1158	42	1501
336	10	1246
529	61	681
1397	7	189
236	0	611
1083	40	147
536	2	900
225	62	997
1270	16	905
1419	10	1158
682	40	714
82	48	489
309	55	48
1372	46	104
757	43	839
1171	0	1092
876	144	1188
670	122	623
1158	0	537
1207	48	118
1564	43	1445
535	66	1555
813	119	1131
619	42	1158
134	34	1002
437	48	536
1165	61	1166
876	93	546
1221	42	962
508	48	1120
1397	0	714
1347	42	1047
231	98	189
959	0	1535
224	5	1241
1044	46	224
1131	10	1453
1318	147	287
1343	39	24
27	43	1449
1503	93	524
1503	71	1259
827	157	1236
1429	160	1061
720	100	82
668	42	1275
719	0	1501
153	42	398
374	117	719
1503	10	546
1	42	174
1047	157	1503
1372	40	1034
1464	40	1189
1223	0	1097
21	47	1092
503	40	997
681	157	1398
40	0	1503
679	92	125
580	10	446
886	43	887
1503	40	309
1096	122	1444
1034	144	546
747	48	664
676	0	597
927	48	866
432	157	1270
876	0	1503
546	46	1032
1009	43	682
96	86	934
670	92	1503
669	63	1412
1387	6	345
1490	0	392
783	10	1275
444	46	445
16	10	1047
116	43	470
1015	144	1477
1016	40	367
1131	26	1466
640	42	266
840	10	839
188	0	1501
1535	66	1275
282	144	1268
667	55	839
1503	10	944
1015	156	546
300	42	126
311	42	295
63	92	1444
224	80	1131
510	121	682
1503	46	224
1367	67	345
1254	157	234
21	157	20
188	36	1465
554	110	783
1131	160	1429
723	46	1408
1293	150	358
13	91	114
1551	40	311
1009	40	681
1145	42	282
23	42	1590
499	157	1131
1152	46	1435
552	157	716
1296	42	444
23	87	115
224	160	1139
32	80	1551
114	0	857
1093	0	1296
134	83	810
783	160	1503
1245	46	1503
301	157	1398
959	43	311
676	36	309
1554	83	817
997	0	1092
1503	157	1499
910	80	23
719	6	508
20	10	1408
52	43	1378
552	157	1034
1163	40	269
1009	48	1179
919	13	1034
1460	3	783
1275	43	224
15	0	1030
1076	72	118
311	10	262
546	29	787
765	84	1490
1348	35	314
1158	31	669
889	43	992
1501	61	1435
1503	0	273
23	0	48
1158	10	633
839	144	1329
1034	48	552
18	92	15
1169	0	1041
47	42	1549
663	48	1437
814	7	73
1396	42	1524
581	40	580
1348	40	1047
446	160	1354
1158	54	1445
668	15	1275
874	0	224
1503	3	783
1503	160	1403
1247	36	282
725	50	552
269	36	211
886	55	1432
1503	93	1296
1490	42	699
1585	125	192
1503	8	635
876	140	268
114	157	189
593	40	546
1261	160	1503
360	40	273
1110	144	176
1363	92	899
1184	43	264
900	136	134
1501	10	1378
1383	7	3
371	3	211
76	55	301
554	144	1503
1131	144	1408
1503	0	1275
211	0	1503
493	3	1354
1259	144	1165
1000	42	1013
719	16	1429
1275	43	23
1275	43	1503
375	34	1503
1228	0	309
21	5	287
330	40	423
1503	91	123
146	140	114
1034	3	1544
900	157	1535
651	130	345
224	72	1505
719	80	1501
1158	3	682
446	47	564
792	0	389
219	45	1505
1092	40	1118
211	140	468
310	10	101
1501	36	189
463	10	1171
1158	157	1515
1503	0	1131
685	47	799
13	36	269
1146	0	1296
1165	147	409
432	0	1546
748	92	446
1443	93	1399
714	42	1503
310	40	1396
1503	26	552
181	92	451
536	42	650
613	55	1505
383	93	1503
1165	100	900
669	54	1245
1501	91	546
1034	48	1275
740	42	23
1398	162	679
1131	32	134
638	157	748
1501	110	613
295	48	1275
1432	36	219
189	92	477
669	93	1
874	48	837
1551	93	225
1503	3	1219
1503	43	1111
1503	5	483
21	149	1503
1275	42	1130
1468	0	876
70	43	1120
633	60	671
1158	42	714
237	36	592
1183	60	374
1047	0	1025
406	5	1503
503	110	580
23	46	468
427	54	874
1418	61	116
1503	91	719
1503	0	311
1002	0	1444
1131	36	615
1501	55	910
669	92	224
268	47	624
748	91	1131
876	0	1169
469	91	1359
720	2	876
546	26	1563
1395	42	366
268	8	1158
832	40	427
1503	157	1054
15	0	384
309	10	1503
668	144	1131
257	43	883
1500	144	1189
1549	43	268
1551	0	1396
720	144	367
899	157	1032
1448	93	1145
191	42	945
1503	46	1298
282	14	345
628	91	1301
1288	40	1022
1131	144	958
742	0	314
1298	10	1544
685	36	876
521	93	601
812	157	1501
1096	10	682
546	28	667
1245	0	1483
1503	91	580
134	66	965
237	36	1329
1071	122	1131
1259	42	1171
1275	54	635
681	48	1095
264	0	137
667	0	839
681	144	1554
98	10	282
1349	47	1047
444	5	106
1503	15	1245
508	43	445
1483	0	1206
1170	144	1131
268	42	220
150	42	268
1158	134	1503
928	48	1503
1275	4	1219
1286	66	679
1503	80	552
268	52	377
900	71	1444
105	46	1503
219	157	1219
15	66	503
330	27	1503
48	162	1408
1398	54	63
538	8	89
23	80	716
644	0	23
543	1	1180
700	42	463
546	10	1034
740	3	927
1131	40	1503
1544	4	1275
348	43	469
1120	93	1329
892	53	859
1562	0	876
878	60	114
910	157	1135
1378	91	839
806	48	382
508	110	669
1503	43	402
1503	43	810
48	147	602
1563	10	215
4	40	444
783	42	1120
910	48	457
1514	61	434
311	80	1422
419	10	264
1578	0	910
1131	144	1487
681	160	706
1355	0	239
1503	161	1272
268	69	842
876	147	409
1156	71	1044
388	46	1503
1158	10	295
669	21	1482
1500	80	310
224	0	887
610	10	1255
215	108	444
1564	36	450
1329	36	355
543	6	876
465	55	1381
776	0	1378
748	48	1554
1444	43	389
1096	40	4
1158	41	554
1131	36	642
1501	91	667
1158	117	1526
1503	23	1219
495	40	719
1279	61	1275
684	100	118
224	36	785
366	48	469
908	43	552
900	144	1375
224	46	1047
48	40	51
1482	93	681
134	42	451
1503	122	748
883	42	1396
669	144	345
1219	42	1158
1444	43	682
348	43	1057
1120	83	168
1502	40	942
697	144	1134
115	40	699
1503	140	874
442	40	1057
268	47	1403
314	93	546
309	43	220
1135	160	1173
1034	83	546
1549	10	1092
1355	60	211
1163	144	345
492	2	424
1503	3	1131
1243	98	82
345	93	225
471	10	203
224	159	219
48	10	224
1097	144	887
1503	0	1000
1483	48	1482
1511	129	1047
748	144	105
1209	40	635
900	130	444
18	140	682
1503	3	311
1131	144	1503
23	40	802
470	56	1563
484	91	36
740	36	23
1503	92	1131
1527	91	1275
1180	55	783
683	43	261
1312	140	1551
536	100	1209
1399	93	546
1092	93	1131
1503	10	1245
682	144	715
96	63	895
1445	40	707
1531	40	220
1020	92	114
138	100	1314
309	36	1503
848	144	1164
1385	5	225
889	144	1131
1275	43	1503
533	61	1503
1359	0	1034
1271	40	1245
682	36	681
1441	100	311
1131	94	138
543	10	1503
1131	43	114
876	149	681
511	72	1503
1503	3	783
1503	144	1165
1503	148	546
1209	3	134
82	10	1163
725	157	481
1275	10	834
1239	48	1503
685	42	268
114	56	699
783	157	565
840	110	839
371	110	900
293	63	889
1527	71	224
1092	36	1361
814	143	1503
492	100	530
1131	10	813
248	46	1429
389	160	748
188	47	1435
82	27	513
224	0	311
682	133	1158
466	3	465
1393	36	382
951	42	45
314	42	570
613	43	1535
165	62	1108
1245	40	224
1173	122	900
314	43	732
263	43	1163
118	160	1000
829	83	389
980	61	444
1568	2	1146
1503	46	15
409	10	1480
1432	160	1345
215	36	53
598	46	1459
48	110	1341
106	26	546
18	80	1201
426	36	23
1158	52	48
783	40	1089
1505	10	211
114	0	1503
1503	46	1159
1343	157	644
644	42	641
1131	118	1419
122	144	80
1245	48	1539
262	42	119
516	130	1035
1503	43	1275
1503	1	402
1245	26	669
1354	36	897
552	3	20
82	157	1092
699	10	1044
268	0	1551
1158	0	1503
489	43	1377
681	42	28
839	36	1531
1158	48	311
1505	36	712
1501	157	673
1298	48	538
1298	26	1158
1131	80	248
1444	10	82
127	100	687
1164	10	1503
1554	157	1535
1477	40	820
1245	46	1482
464	40	699
1501	43	224
1501	80	211
352	130	1491
965	42	704
1240	46	979
635	91	1444
21	18	20
1245	23	314
1217	42	853
1531	0	1503
1398	43	1308
1425	92	21
1131	72	1503
786	3	719
1245	46	1051
934	42	282
135	44	134
481	160	1131
899	42	1291
670	92	546
618	157	1135
1503	3	1145
668	61	644
1429	47	311
348	92	580
1003	48	803
1581	42	1528
1034	42	581
552	61	1503
719	42	107
2	42	1503
469	40	15
1051	42	213
1275	48	748
310	56	23
1173	86	669
1503	50	1029
1015	91	1503
1131	10	296
268	40	23
719	3	1354
23	42	810
1503	46	841
899	149	1139
723	92	1317
1044	36	1503
717	42	1381
1093	144	1092
1158	48	1503
1265	161	1117
1254	80	1131
118	0	1044
1378	0	48
400	5	449
810	10	1444
1158	40	803
669	48	1057
644	92	361
370	157	1503
1034	61	647
1503	45	1217
137	2	1145
1527	48	1275
831	157	314
1158	0	240
1170	0	1503
492	46	21
1219	91	740
469	54	1435
1549	43	106
1131	0	590
1544	10	1354
211	3	1276
1034	92	1158
282	43	1145
1503	48	309
149	43	1156
1131	42	613
679	147	20
499	157	244
478	48	1264
23	42	311
1503	0	1298
1034	40	311
1320	40	699
1501	92	1337
273	144	1065
283	42	1503
1443	60	1503
901	80	681
1141	42	606
1359	0	149
1019	138	1291
899	55	1209
546	10	876
1158	55	82
601	83	1133
699	83	309
48	42	681
1102	88	122
82	48	579
240	6	546
1173	91	547
1168	42	74
508	60	1425
876	36	644
1131	146	708
523	69	1158
1503	93	1246
1092	26	21
967	66	134
1146	144	1408
679	3	899
244	36	1355
508	54	1501
836	46	1034
1503	48	310
532	16	1443
181	55	1535
639	48	1478
580	48	748
1138	92	899
1329	144	699
1246	10	927
211	40	250
1503	100	1245
389	3	1120
211	144	1503
810	114	448
799	26	895
876	43	455
444	14	927
1104	40	949
939	40	681
309	60	465
1503	2	15
552	0	725
1510	100	681
1210	61	48
268	42	1247
1444	145	886
1173	123	1562
23	110	1131
1034	40	546
1207	80	1010
1490	80	546
1131	98	959
268	138	1131
1501	47	224
1503	48	984
1015	91	68
1482	48	681
1145	42	831
949	43	833
221	106	745
455	0	118
11	147	810
669	36	670
1503	40	1345
211	10	11
1566	36	1266
591	93	508
389	43	1503
1503	160	389
394	48	609
1254	48	171
1462	10	910
1526	98	1246
219	91	1075
1069	48	43
266	48	268
1503	48	681
728	2	1032
1542	3	548
366	40	1564
1483	159	1398
444	44	26
669	40	1438
1158	71	1166
1501	0	1428
389	0	211
876	10	1158
291	42	748
956	55	481
1444	83	268
7	43	876
834	46	118
776	26	1531
390	157	1482
1390	10	1034
15	42	1063
411	43	1503
177	0	1378
268	36	61
669	42	679
1245	144	900
1531	43	1503
526	55	1503
1501	106	114
211	43	1311
1043	56	667
1129	42	536
445	40	714
669	43	583
451	42	1261
389	42	1500
633	36	1378
1034	10	1562
268	0	1223
1503	46	1298
309	10	1158
335	46	1503
1096	157	681
1298	48	1158
1389	10	965
1344	10	1509
1354	144	1305
118	3	1193
899	159	1385
268	54	1047
268	26	1210
1503	40	180
1456	43	1163
893	40	1374
389	42	739
1120	0	700
1503	0	10
1502	92	296
491	92	47
1503	105	1165
196	116	1129
1479	0	1503
1590	120	253
1395	43	224
1296	110	1503
1047	40	1301
1455	48	681
211	40	876
440	40	114
1458	40	1213
1503	55	1092
137	46	15
213	91	1501
1503	110	1048
1047	40	900
536	46	535
1363	23	608
1398	157	1483
1158	46	1161
23	43	1592
1465	66	151
23	2	1158
1398	140	1096
1503	0	1047
1354	3	1515
1503	2	669
669	0	876
1015	43	174
445	79	444
1298	4	1503
1328	3	1223
309	2	641
1158	103	669
634	46	671
1158	40	309
1503	43	269
1431	144	1374
1032	144	746
681	42	810
530	42	748
313	40	716
1484	44	1092
1011	140	1165
1433	92	546
1382	146	1173
1018	36	314
669	62	1577
32	42	1503
1171	10	1158
601	0	1503
649	42	82
1503	42	995
1503	10	1544
346	159	1503
967	42	1575
296	40	1015
1092	40	213
536	3	1416
669	10	591
1483	83	1482
1190	54	956
1246	80	1245
295	0	587
1131	147	1275
376	42	546
149	55	536
1503	3	1168
1503	144	268
1441	61	546
114	26	468
1503	10	309
296	43	1253
1034	92	580
444	42	1271
1359	42	613
1378	122	1503
698	54	1503
1343	26	23
107	67	1057
685	160	1275
23	72	1131
1131	0	1515
465	40	460
1500	83	546
161	0	1002
335	157	134
1275	43	900
1131	40	1487
108	40	627
1487	10	311
1389	42	570
704	43	444
47	0	1332
1096	10	681
331	0	118
114	42	60
211	144	409
1246	0	1490
1275	63	1503
1503	80	876
1387	144	1503
21	48	1520
114	43	11
1165	72	804
315	92	36
1482	92	1503
1299	157	823
23	42	712
1102	40	286
1092	161	639
268	43	1105
1069	147	613
480	10	434
1503	13	1240
106	42	1503
876	40	1503
15	10	1142
189	108	681
1426	157	122
1057	144	1345
118	160	1131
103	26	325
106	10	314
1444	43	224
731	0	1092
729	144	1165
23	43	1343
96	157	887
543	46	1503
546	93	1154
699	0	1395
1501	144	714
508	144	1165
1217	46	297
633	110	1134
1158	80	580
189	66	546
1554	42	681
1471	130	1503
1158	55	508
1065	144	118
1501	160	1503
1131	10	1549
163	61	1431
1444	157	1408
1092	160	1535
258	10	474
10	40	15
427	26	1246
866	83	15
1503	40	1535
181	66	1164
1378	92	677
1102	69	114
1503	42	231
1543	10	1398
593	140	1503
211	3	1501
546	40	54
82	117	1482
18	21	23
97	47	1017
1034	0	716
1131	93	805
188	40	134
87	10	334
322	2	23
149	0	1381
1393	60	149
1149	71	716
11	93	451
1054	55	1503
1503	69	783
569	42	1140
713	43	1158
15	10	783
1275	42	1535
1503	46	1306
613	122	1503
213	42	821
182	67	421
1581	43	21
23	144	460
1403	42	1531
1444	40	681
1503	51	448
876	71	1503
1381	93	1350
1432	43	1463
444	36	1382
224	48	1503
224	10	513
943	56	536
845	40	546
82	0	1425
1503	7	295
1245	40	1482
1158	79	508
172	157	845
681	0	448
311	31	546
224	54	784
1200	80	1092
1442	43	168
1482	40	1502
224	42	1048
1501	60	1279
1298	92	1158
1047	47	1445
10	157	1503
106	42	1503
219	130	1057
1073	48	907
1217	42	138
1002	72	10
1490	0	723
681	144	1096
828	56	1007
1503	48	211
134	80	1131
681	51	704
1535	42	491
849	55	1378
345	81	1131
1054	98	1501
670	92	546
224	42	1131
1048	40	1349
1590	93	148
1482	54	268
389	61	499
644	61	1562
1096	92	1444
719	66	1503
1577	159	408
1483	71	1056
107	3	720
513	100	23
1482	162	671
1503	10	1157
899	26	1093
72	0	546
681	4	832
1503	26	1219
1219	0	1551
910	42	1511
469	3	1223
1164	80	613
1034	6	1389
230	91	1158
950	40	1503
1503	98	644
1096	72	1165
508	36	1328
10	0	1361
699	43	905
373	83	1503
558	10	1169
48	130	1121
268	61	757
1015	43	1503
793	40	1503
575	0	1368
1165	144	1491
106	0	1503
1503	130	681
1503	71	1275
669	100	681
814	42	1101
1502	16	20
1034	2	401
934	91	546
1503	0	1442
1444	46	669
1158	40	1505
712	63	23
311	100	1044
1549	40	451
1034	129	1131
1359	100	899
729	26	1219
1505	46	1006
1183	80	118
106	157	1396
1503	160	388
691	36	373
376	144	21
644	3	1298
1503	3	1158
444	42	1549
1445	0	1092
1017	40	118
1168	40	1286
678	140	1425
1048	8	1242
1341	6	1131
62	43	1590
304	48	280
1503	59	546
1219	42	1232
700	126	114
1359	157	499
1034	43	546
224	43	464
1503	0	106
1554	144	682
268	83	1245
311	30	1017
699	140	134
48	55	1343
401	18	513
116	122	667
211	55	1503
114	46	911
1009	56	641
1503	80	1168
1131	160	295
1524	42	266
131	48	1092
481	93	644
406	147	40
297	56	434
1549	148	1096
295	46	1503
23	92	366
21	157	118
1432	46	1429
179	42	895
314	83	590
258	149	493
224	140	330
1217	48	716
1436	3	203
1131	144	959
345	160	777
107	4	1503
513	5	508
1503	144	670
224	40	874
1104	46	910
211	10	1455
1009	42	1068
1355	0	895
70	0	1163
1503	65	25
445	67	10
1319	36	700
1501	36	910
725	67	1166
613	36	1429
1149	26	15
910	43	1279
63	100	1398
345	0	1171
546	80	1298
345	98	679
1503	3	1378
740	83	1158
48	36	1529
669	93	1549
1503	42	389
1238	92	910
1359	95	1138
829	157	23
1034	42	1219
932	28	1391
685	43	1015
1255	42	1503
1271	4	1348
208	92	1021
944	10	513
189	92	1501
125	43	1292
1503	0	876
681	20	265
700	57	699
546	140	137
352	40	714
304	48	269
1437	144	88
792	112	220
345	144	924
268	48	145
537	145	1158
546	48	1002
211	36	1562
224	92	669
719	10	376
1111	93	1275
311	144	1378
1390	144	1503
1245	10	181
1359	100	182
887	40	1260
224	36	373
1399	10	1483
137	83	281
1232	160	1503
1503	3	1025
562	43	1503
1131	157	1073
1501	10	469
1470	42	1503
536	46	535
1296	3	546
581	122	580
1158	109	1503
719	144	1165
1092	40	504
552	43	770
604	43	681
1036	42	137
1503	40	211
753	36	1450
1158	14	1503
1505	42	910
1399	159	1535
1275	43	1503
495	80	637
137	43	162
1158	36	1455
1531	43	784
546	40	1503
691	46	194
134	122	681
1503	36	1549
1430	42	268
1261	100	68
876	144	1503
723	110	477
669	92	1501
1152	43	353
1435	98	682
23	40	598
863	157	887
1359	10	188
438	43	224
900	42	699
1158	52	48
1093	10	1274
1501	10	1276
96	162	1246
740	63	1378
552	109	531
874	48	1503
506	163	1093
1309	42	1424
1296	48	965
1442	40	81
2	61	454
985	144	220
1278	42	1501
309	79	1505
224	10	1503
536	93	1532
264	40	644
108	55	1119
900	0	1131
1396	42	1503
1503	144	345
546	43	19
1503	36	1127
1051	0	492
267	93	1563
1436	43	670
1337	26	15
1278	10	1501
499	43	169
1034	40	910
670	129	345
994	83	876
1096	124	714
819	10	106
1490	61	1245
1158	48	1499
1009	0	264
310	26	171
1399	157	1444
1245	26	1503
1501	43	1537
1503	0	552
459	43	523
1212	10	235
893	48	1503
124	27	1482
546	66	1408
1275	0	1587
1131	144	300
681	144	1431
1574	40	1158
748	43	1398
849	43	1425
900	122	1291
554	2	351
367	62	669
579	160	1138
220	55	1531
224	42	1503
900	93	1034
673	0	716
1168	43	1503
1503	80	1245
546	43	481
663	43	1103
1503	42	32
1398	42	1505
1163	10	1276
1398	157	1425
1503	36	1505
1501	139	1102
1501	36	1045
1503	103	1131
1158	36	1395
255	93	132
524	83	1131
681	93	583
792	29	1399
818	160	535
1130	10	1503
1348	92	1048
711	42	1163
1171	66	118
1158	47	1296
311	43	1280
1503	0	1505
1189	127	127
1535	36	1348
1369	40	1096
508	10	211
1146	48	1427
1503	46	309
1348	43	658
1271	3	1270
1503	0	21
766	48	1445
853	0	1276
650	0	887
171	71	1096
613	0	1063
1135	160	669
311	55	268
1549	132	900
389	23	1188
1446	40	1396
837	42	1145
644	157	552
1015	42	536
602	10	1503
678	80	458
554	36	874
1459	110	40
685	63	895
1330	160	1554
682	157	1399
1398	40	670
1429	157	106
1275	140	1503
1503	43	82
118	157	376
925	0	770
1459	121	1453
1275	144	633
106	110	1503
23	10	1562
546	92	23
1503	46	409
1503	91	1501
450	80	1590
499	157	114
1131	144	114
1373	93	367
1111	110	1131
1134	3	157
389	83	544
716	157	467
837	91	1275
1503	98	1416
1279	61	1278
977	2	1276
224	40	497
1399	10	1398
1525	83	666
481	40	1158
537	0	613
1131	63	295
1549	71	719
893	45	118
785	42	1432
669	40	381
543	140	777
211	61	944
679	140	671
1009	40	1092
1503	26	785
367	48	62
726	42	1535
1105	42	974
562	43	1503
719	79	1092
639	43	992
224	42	1047
1048	117	1503
1348	26	699
681	51	704
529	92	583
1490	66	242
224	100	1105
682	144	1096
1372	0	1035
1131	144	537
213	0	876
1092	146	1173
1034	93	1158
673	2	469
933	43	1378
74	48	649
699	46	247
874	42	1549
1246	54	910
1503	0	1471
669	3	1158
866	36	552
1173	144	111
885	122	273
1158	10	1503
845	40	1163
1503	89	1181
1116	105	224
1503	61	546
1194	2	681
23	2	431
783	40	1051
669	0	1501
587	91	535
389	36	545
1502	36	678
644	36	1462
10	0	546
1120	40	1378
887	42	1158
1503	42	1207
787	46	788
1187	92	1549
459	157	546
1504	144	770
1549	92	189
1503	100	1171
744	0	1503
1275	43	1503
712	93	23
452	0	224
314	61	1562
1398	100	365
1285	110	1482
309	48	748
1425	122	799
1275	46	168
269	42	1158
1359	3	1158
716	42	137
1503	31	797
1047	43	1245
783	100	309
552	4	314
600	40	1503
324	80	269
1482	79	1399
1503	0	622
774	10	1503
424	36	580
1577	80	1270
1329	144	1532
1435	46	469
1015	42	1501
1503	147	1419
1570	23	1015
1081	42	310
35	40	778
1246	92	785
1245	4	330
1554	157	681
1378	93	224
1416	42	1173
1482	54	669
409	147	1131
965	92	1102
211	140	1503
1538	36	1501
1308	130	656
737	80	345
1034	10	595
48	48	611
839	60	613
219	46	1069
1131	43	647
1503	10	1011
1271	36	757
23	10	1564
783	10	1503
1275	36	1280
1047	46	1348
1502	48	1218
529	93	583
644	100	311
536	150	1165
1503	160	393
481	0	299
511	72	10
443	36	1158
589	60	1348
1503	36	290
1476	0	1503
1131	146	1173
1119	48	748
1225	83	352
310	10	489
1501	55	189
1570	7	748
468	10	1044
685	40	554
311	42	367
1444	92	681
269	54	876
465	47	444
1503	156	748
1487	42	60
406	93	1503
1275	43	503
444	40	714
681	0	1210
1131	147	1444
1503	40	719
1311	43	199
1158	48	1503
704	40	444
1131	157	21
1549	43	1047
224	98	15
1245	71	1296
670	2	268
1034	91	1131
272	42	613
910	36	279
1246	43	1254
360	42	669
1503	93	409
776	36	268
878	144	1131
1570	36	1213
1503	42	611
673	36	1501
837	2	309
83	23	268
23	79	100
613	66	598
1003	144	275
21	34	77
1209	66	1487
211	10	224
893	43	748
219	43	1173
685	42	1393
1503	55	231
1275	43	978
1503	9	107
1271	40	1189
181	80	15
1158	131	810
66	73	858
1503	48	748
33	110	1275
887	60	1146
1359	91	446
1398	10	1503
1503	91	309
1549	91	1000
673	40	912
999	61	1503
309	0	220
1570	5	1387
15	42	383
1034	43	1348
1011	91	991
524	139	1101
887	61	314
423	54	1535
1531	46	776
15	55	1092
331	41	1378
92	42	723
1425	144	1503
21	55	287
816	100	1317
641	3	1158
1503	72	669
1158	157	849
146	61	1096
1164	79	810
1275	10	1544
311	144	699
1071	36	114
1158	46	1420
311	48	427
268	47	1503
831	26	409
973	7	1188
1445	3	1503
1378	10	134
651	48	1503
80	46	508
503	48	452
1503	43	293
1533	110	376
418	122	313
107	40	166
670	0	1412
1462	96	149
118	40	282
1432	0	1288
1417	43	714
699	60	1503
1171	0	1467
106	80	345
1275	71	916
633	42	1275
1482	40	1483
887	65	15
554	157	1425
740	43	23
928	26	1544
1501	123	213
670	159	1399
1381	72	876
552	25	503
536	60	311
601	100	1035
115	80	326
580	133	669
1210	0	1348
1131	0	1503
266	10	468
137	42	224
23	10	876
1477	43	1525
1503	36	681
644	42	1505
1120	98	785
1275	54	266
1093	10	1092
1570	10	309
1245	42	1440
1501	3	719
1501	47	987
1212	40	1466
1158	10	1102
731	157	1131
314	93	1503
468	34	1501
261	43	233
1271	0	1223
1482	26	536
24	10	1158
910	0	604
481	43	1503
430	42	642
48	40	1389
115	144	1131
376	130	330
1503	40	1219
1251	52	1165
1275	10	41
1086	40	1157
389	36	1275
689	43	1431
1429	10	536
314	48	1503
287	42	1291
1570	81	1544
1445	48	314
699	110	968
445	40	1503
613	43	842
1503	91	785
47	42	456
211	40	444
268	151	1057
1165	144	1016
21	157	477
1554	42	681
790	92	189
1047	46	1245
783	36	613
699	83	1044
1371	91	1503
976	42	1131
571	42	723
1503	93	580
215	48	681
1505	44	868
685	42	828
1158	71	392
679	91	225
1275	42	309
579	43	448
1503	91	1275
1063	148	118
1219	40	1131
669	133	1513
682	43	1096
877	149	185
1286	0	1439
1549	61	118
810	43	1119
158	144	682
1197	43	5
1158	100	1503
273	0	728
1262	95	1204
810	40	993
1501	91	440
1503	100	989
1503	43	651
1325	3	1102
1503	26	1551
1500	126	1188
1158	79	1444
392	117	723
855	42	332
620	87	1217
1217	3	1169
1102	43	1520
868	67	834
965	160	1516
546	0	282
118	42	219
1549	157	1546
310	61	546
243	36	311
1562	93	218
546	46	1298
673	48	188
792	4	1503
786	43	1503
1099	43	699
1505	43	1298
1306	43	937
71	157	1503
268	76	1120
546	40	952
11	133	224
692	0	552
224	40	1163
311	42	185
455	80	1149
451	144	137
1503	91	1308
1490	0	52
1299	122	1
240	157	1503
1048	26	1444
1525	133	1158
1015	43	378
116	42	536
860	43	1034
1503	42	592
1150	46	1443
915	10	1131
1131	160	287
1503	36	456
644	0	339
1503	36	1352
887	40	151
758	91	48
215	46	445
11	10	1549
23	48	1275
358	98	831
1378	40	876
1158	46	1296
211	43	149
748	43	1503
335	36	1246
1346	10	508
1501	36	1015
1131	36	261
1432	49	23
602	48	1503
740	0	213
697	0	733
825	35	546
1275	46	1503
269	140	282
1546	3	389
1131	157	1549
1135	160	613
564	0	777
1171	144	716
1590	42	588
224	45	1551
1382	47	1189
1158	46	1047
1503	42	893
23	34	740
613	43	1131
1503	3	977
1483	0	669
1131	23	1343
1232	160	537
1503	66	1296
1503	56	468
261	141	240
1503	48	1173
444	83	1503
103	92	469
1092	147	808
1015	144	1485
648	157	1341
348	47	1435
513	46	1101
1295	71	959
681	48	1158
224	0	874
669	8	1271
822	26	1503
1089	40	1097
681	40	546
1503	91	1378
314	36	682
1300	64	843
1435	46	1238
1275	0	1378
508	0	1158
670	129	1398
669	122	1158
681	46	445
1296	100	546
1034	80	118
1503	2	389
1503	157	10
1188	43	48
1503	0	1348
1398	10	918
1120	26	936
1503	48	1398
874	0	703
513	42	1501
1000	42	1503
669	110	469
920	42	1483
1503	40	876
1245	10	1503
1048	0	1158
1328	60	979
1503	83	580
1361	47	213
537	3	880
1298	91	546
1102	10	1158
